City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ribeira grande,38.5167,-28.7,289.37,82,75,5.66,PT,1706733876
1,kodiak,57.79,-152.4072,261.88,57,100,2.57,US,1706733876
2,lebu,-37.6167,-73.65,291.48,76,70,5.54,CL,1706733877
3,port elizabeth,-33.918,25.5701,294.44,87,0,3.58,ZA,1706733877
4,broome,42.2506,-75.833,275.87,85,100,2.57,US,1706733878
5,tofol,5.3248,163.0078,301.04,79,100,7.82,FM,1706733878
6,kununurra,-15.7667,128.7333,299.14,94,100,0.0,AU,1706733879
7,margaret river,-33.95,115.0667,290.83,69,0,3.34,AU,1706733879
8,chipiona,36.7366,-6.437,287.76,72,0,4.12,ES,1706733880
9,college,64.8569,-147.8028,237.08,70,0,0.0,US,1706733694
10,edinburgh of the seven seas,-37.0676,-12.3116,290.55,68,100,4.22,SH,1706733880
11,lobujya,27.95,86.8167,253.67,36,0,0.77,NP,1706733881
12,kapuskasing,49.4169,-82.4331,275.2,87,100,4.12,CA,1706733881
13,bredasdorp,-34.5322,20.0403,294.74,85,52,2.17,ZA,1706733882
14,tolanaro,-25.0319,46.9987,296.86,88,87,6.25,MG,1706733882
15,wailua homesteads,22.0669,-159.378,298.39,74,100,2.57,US,1706733883
16,nuku'alofa,-21.1333,-175.2,301.34,89,75,3.6,TO,1706733884
17,talnakh,69.4865,88.3972,250.23,74,14,4.28,RU,1706733884
18,adamstown,-25.066,-130.1015,297.73,80,76,6.64,PN,1706733885
19,papatowai,-46.5619,169.4708,284.17,94,100,1.05,NZ,1706733885
20,dompu,-8.5356,118.4622,297.56,96,100,0.3,ID,1706733886
21,nizhnekamsk,55.6366,51.8245,266.59,100,100,3.0,RU,1706733886
22,mersa matruh,31.3525,27.2453,282.26,81,75,5.14,EG,1706733679
23,tiksi,71.6872,128.8694,248.34,98,41,2.48,RU,1706733887
24,piti village,13.4626,144.6933,299.18,81,0,6.69,GU,1706733887
25,trat,12.5,102.5,296.12,93,68,1.0,TH,1706733888
26,invercargill,-46.4,168.35,284.27,97,100,0.89,NZ,1706733888
27,constantia,44.1833,28.65,271.53,63,1,2.0,RO,1706733739
28,st. john's,47.5649,-52.7093,268.09,86,20,3.09,CA,1706733889
29,blackmans bay,-43.0167,147.3167,292.22,63,100,2.24,AU,1706733889
30,avarua,-21.2078,-159.775,302.18,70,86,4.12,CK,1706733890
31,dolores,-36.3132,-57.6792,308.33,23,26,2.99,AR,1706733890
32,jamestown,42.097,-79.2353,277.05,84,100,3.6,US,1706733754
33,grytviken,-54.2811,-36.5092,279.93,49,92,1.97,GS,1706733891
34,lihue,21.9789,-159.3672,298.73,74,100,2.57,US,1706733842
35,mount isa,-20.7333,139.5,298.02,94,100,3.09,AU,1706733892
36,olonkinbyen,70.9221,-8.7187,267.7,62,100,11.39,SJ,1706733892
37,sinabang,2.4803,96.3801,299.93,82,46,1.21,ID,1706733893
38,viedma,-40.8135,-62.9967,301.15,30,63,6.2,AR,1706733893
39,wainwright,52.839,-110.8572,276.94,67,96,5.09,CA,1706733894
40,puerto ayora,-0.7393,-90.3518,304.13,79,97,4.76,EC,1706733894
41,isola di capo rizzuto,38.96,17.0933,282.7,53,1,2.12,IT,1706733894
42,at taj,24.2049,23.2857,280.82,54,4,4.64,LY,1706733895
43,taoudenni,22.6783,-3.9836,293.89,19,0,5.68,ML,1706733895
44,waitangi,-43.9535,-176.5597,291.38,98,100,2.34,NZ,1706733896
45,puerto natales,-51.7236,-72.4875,287.4,47,100,7.2,CL,1706733896
46,ushuaia,-54.8,-68.3,287.94,54,0,7.72,AR,1706733749
47,pisco,-13.7,-76.2167,302.18,58,40,7.72,PE,1706733897
48,hithadhoo,-0.6,73.0833,300.39,80,77,2.96,MV,1706733897
49,port mathurin,-19.6833,63.4167,300.71,82,99,10.74,MU,1706733898
50,kuanda,56.3161,116.0806,238.44,97,85,0.44,RU,1706733898
51,bethel,41.3712,-73.414,276.45,74,100,2.06,US,1706733898
52,keetmanshoop,-26.5833,18.1333,303.66,30,68,8.23,NA,1706733899
53,port-aux-francais,-49.35,70.2167,277.79,75,100,8.49,TF,1706733899
54,susuman,62.7833,148.1667,244.25,98,100,1.34,RU,1706733900
55,iqaluit,63.7506,-68.5145,239.0,62,20,5.14,CA,1706733900
56,utrik,11.2278,169.8474,299.41,86,83,9.87,MH,1706733901
57,klyuchi,52.2667,79.1667,266.12,96,99,4.01,RU,1706733901
58,colonia,50.9333,6.95,280.15,75,75,3.09,DE,1706733902
59,albany,42.6001,-73.9662,276.13,87,100,0.89,US,1706733677
60,idri,27.5,13.2667,282.76,38,2,4.3,LY,1706733903
61,udachny,66.4167,112.4,242.42,100,77,1.47,RU,1706733904
62,vilyuchinsk,52.9306,158.4028,257.0,69,45,3.71,RU,1706733904
63,torghay,49.6339,63.4981,264.32,96,100,3.59,KZ,1706733905
64,nieuw amsterdam,5.8833,-55.0833,304.24,66,40,5.14,SR,1706733906
65,atafu village,-8.5421,-172.5159,302.65,68,100,2.2,TK,1706733906
66,pangoa,-12.1167,-73.0,295.27,94,100,0.77,PE,1706733907
67,aasiaat,68.7098,-52.8699,247.27,98,99,4.14,GL,1706733907
68,mitu,1.1983,-70.1733,304.19,63,100,1.15,CO,1706733908
69,ishigaki,24.3448,124.1572,293.22,88,40,1.54,JP,1706733909
70,longyearbyen,78.2186,15.6401,263.06,79,100,8.23,SJ,1706733909
71,bilibino,68.0546,166.4372,236.67,99,88,1.82,RU,1706733910
72,anadyr,64.75,177.4833,238.43,73,75,5.0,RU,1706733910
73,saint-joseph,-21.3667,55.6167,298.36,87,56,7.02,RE,1706733911
74,el porvenir,13.7617,-87.3458,298.78,28,2,3.19,HN,1706733912
75,georgiyevsk,44.1519,43.4697,270.27,93,94,0.88,RU,1706733912
76,walvis bay,-22.9575,14.5053,292.68,88,10,0.0,NA,1706733913
77,yellowknife,62.456,-114.3525,261.44,85,75,2.57,CA,1706733913
78,jiuquan,39.7432,98.5174,263.1,55,68,1.14,CN,1706733914
79,kolonia,50.9333,6.95,280.15,75,75,3.09,DE,1706733914
80,the pas,53.8251,-101.2541,275.16,93,100,3.09,CA,1706733915
81,east london,-33.0153,27.9116,297.26,86,100,8.63,ZA,1706733915
82,ustyuzhna,58.8394,36.4321,272.52,98,100,2.79,RU,1706733916
83,nagqu,31.5,92.0,266.65,20,100,8.46,CN,1706733917
84,arti,56.4234,58.5328,259.65,100,96,1.13,RU,1706733917
85,west island,-12.1568,96.8225,300.14,83,54,1.54,CC,1706733918
86,charlottetown,46.2352,-63.1267,268.26,72,20,4.12,CA,1706733724
87,whitehorse,60.7161,-135.0538,263.2,60,75,3.09,CA,1706733919
88,mili,6.0815,171.735,301.15,83,100,9.03,MH,1706733919
89,hamilton,39.1834,-84.5333,279.04,82,100,2.57,US,1706733862
90,bari,41.1177,16.8512,280.52,100,0,3.09,IT,1706733921
91,kirakira,-10.4544,161.9205,301.35,82,100,4.14,SB,1706733921
92,pahrump,36.2083,-115.9839,293.29,31,100,4.92,US,1706733922
93,vilyuysk,63.7553,121.6247,241.75,100,100,2.04,RU,1706733922
94,kalinkavichy,52.1323,29.3257,274.23,93,100,4.89,BY,1706733923
95,muscatine,41.4667,-91.1335,283.2,63,0,3.6,US,1706733674
96,kabwe,-14.4469,28.4464,291.26,90,33,2.48,ZM,1706733924
97,isafjordur,66.0755,-23.124,266.84,87,97,5.08,IS,1706733924
98,daru,-9.0763,143.2092,298.55,88,97,4.27,PG,1706733925
99,el nido,11.1858,119.3956,299.26,77,54,6.8,PH,1706733925
100,nuuk,64.1835,-51.7216,264.49,67,75,1.54,GL,1706733926
101,georgetown,5.4112,100.3354,300.11,93,20,1.54,MY,1706733926
102,cam ranh,11.9214,109.1591,297.13,88,20,1.54,VN,1706733701
103,vila velha,-20.3297,-40.2925,301.12,87,75,3.09,BR,1706733928
104,grudziadz,53.4841,18.7537,276.48,82,67,5.67,PL,1706733928
105,huaraz,-9.5333,-77.5333,289.36,78,98,3.94,PE,1706733657
106,zabaykal'sk,49.6333,117.3167,245.34,93,10,2.95,RU,1706733929
107,kirkkonummi,60.1238,24.4385,275.26,98,100,9.38,FI,1706733930
108,tucuma,-0.1833,-50.05,299.17,90,59,3.78,BR,1706733930
109,cole harbour,44.6724,-63.4751,269.86,73,20,1.54,CA,1706733931
110,acapulco de juarez,16.8634,-99.8901,303.05,62,40,3.6,MX,1706733721
111,port lincoln,-34.7333,135.8667,289.39,84,0,3.51,AU,1706733932
112,enoch,37.7733,-113.0244,288.23,36,0,8.23,US,1706733932
113,zhigulevsk,53.3997,49.4953,268.47,91,100,1.32,RU,1706733933
114,goulburn,-34.75,149.7167,288.03,97,82,0.45,AU,1706733933
115,severo-yeniseyskiy,60.3725,93.0408,242.91,95,96,1.79,RU,1706733934
116,lenger,42.183,69.8839,269.84,81,99,2.91,KZ,1706733934
117,qamdo,31.1667,97.2333,260.46,56,59,2.5,CN,1706733935
118,paracuru,-3.41,-39.0306,302.65,78,66,5.36,BR,1706733936
119,hermanus,-34.4187,19.2345,294.15,87,100,4.14,ZA,1706733936
120,tsengel,49.4783,100.8894,249.81,95,94,1.69,MN,1706733937
121,chillicothe,39.3331,-82.9824,277.63,88,100,3.13,US,1706733937
122,ghormach,35.7306,63.7826,274.5,71,0,2.84,AF,1706733938
123,mugia,43.1041,-9.2179,284.77,78,0,3.18,ES,1706733939
124,benghazi,32.1167,20.0667,286.96,51,91,5.97,LY,1706733940
125,qaqortoq,60.7167,-46.0333,272.4,98,100,7.52,GL,1706733940
126,puerto colombia,10.9878,-74.9547,302.2,79,49,10.13,CO,1706733941
127,freetown,8.484,-13.2299,300.99,78,20,2.57,SL,1706733941
128,gunnedah,-30.9833,150.25,296.45,73,0,2.65,AU,1706733942
129,whakatane,-37.9585,176.9854,298.43,77,2,0.89,NZ,1706733942
130,turaif,31.6725,38.6637,279.29,61,40,0.0,SA,1706733943
131,greymouth,-42.4667,171.2,290.94,57,60,1.02,NZ,1706733943
132,balykshi,47.0667,51.8667,270.15,86,75,5.0,KZ,1706733944
133,puerto carreno,6.189,-67.4859,310.14,41,20,3.09,CO,1706733944
134,palmer,42.1584,-72.3287,274.85,73,100,3.09,US,1706733945
135,badger,64.8,-147.5333,241.68,71,0,0.0,US,1706733950
136,lazaro cardenas,17.9583,-102.2,301.44,62,100,3.97,MX,1706733950
137,strezhevoy,60.7333,77.5889,259.83,94,100,4.08,RU,1706733950
138,newman,37.3138,-121.0208,292.2,56,100,6.02,US,1706733951
139,kingston,17.997,-76.7936,302.68,60,20,4.12,JM,1706733951
140,palikir - national government center,6.9248,158.1611,300.19,77,100,8.5,FM,1706733952
141,ust-nera,64.5667,143.2,244.16,100,100,1.72,RU,1706733952
142,birjand,32.8663,59.2211,273.41,43,0,4.12,IR,1706733953
143,sittwe,20.15,92.9,290.88,65,25,2.65,MM,1706733954
144,touros,-5.1989,-35.4608,300.84,70,6,6.55,BR,1706733954
145,illapel,-31.6308,-71.1653,304.2,29,0,4.25,CL,1706733792
146,saguday,16.5428,121.5638,292.57,95,55,0.59,PH,1706733955
147,idil,37.3411,41.8895,276.11,87,40,1.54,TR,1706733955
148,mandan,46.8267,-100.8896,285.25,61,0,2.06,US,1706733956
149,nantucket,41.2835,-70.0995,275.23,64,100,2.57,US,1706733741
150,north battleford,52.7834,-108.2847,280.04,60,0,3.6,CA,1706733957
151,funafuti,-8.5243,179.1942,298.15,100,100,3.6,TV,1706733957
152,barra de santo antonio,-9.4047,-35.5072,302.75,79,39,2.94,BR,1706733958
153,vadso,70.0744,29.7487,272.24,93,75,5.14,NO,1706733958
154,ceeldheer,3.8488,47.1806,298.75,84,100,7.01,SO,1706733959
155,al muwayh,22.4333,41.7583,288.1,57,0,4.83,SA,1706733959
156,remire-montjoly,4.9167,-52.2667,302.17,70,40,5.14,GF,1706733959
157,mar del plata,-38.0023,-57.5575,304.16,80,0,6.17,AR,1706733960
158,stanley,54.868,-1.6985,278.92,80,40,5.14,GB,1706733960
159,el fasher,13.6279,25.3494,290.16,24,57,4.25,SD,1706733961
160,ilulissat,69.2167,-51.1,251.16,54,20,2.57,GL,1706733961
161,kone,-21.0595,164.8658,299.84,80,50,1.25,NC,1706733962
162,kitimat,54.0524,-128.6534,278.66,64,100,0.74,CA,1706733962
163,selfoss,63.9331,-20.9971,271.51,60,52,8.8,IS,1706733963
164,enewetak,11.3474,162.3373,299.81,75,84,9.92,MH,1706733963
165,weno,7.4515,151.8468,301.12,74,100,4.12,FM,1706733964
166,fort mcmurray,56.7268,-111.381,279.88,56,0,2.57,CA,1706733902
167,nova sintra,14.8667,-24.7167,294.3,65,2,4.83,CV,1706733965
168,thunder bay,48.4001,-89.3168,277.14,75,75,5.14,CA,1706733887
169,tomah,43.9786,-90.504,283.35,61,0,4.12,US,1706733966
170,tbeng meanchey,13.8167,104.9667,295.71,66,100,0.39,KH,1706733967
171,sudak,44.85,34.9667,276.93,57,52,1.12,UA,1706733967
172,den helder,52.9599,4.7593,280.36,88,100,11.83,NL,1706733968
173,pangody,65.85,74.4859,248.32,100,63,4.16,RU,1706733974
174,mulayjah,27.271,48.4242,289.93,47,17,2.97,SA,1706733974
175,knyaze-volkonskoye,48.4642,135.4567,249.34,99,54,2.44,RU,1706733975
176,kuching,1.55,110.3333,299.33,98,40,1.34,MY,1706733976
177,gadzhiyevo,69.2551,33.3362,271.54,90,100,10.32,RU,1706733976
178,cidreira,-30.1811,-50.2056,297.45,70,7,3.59,BR,1706733977
179,brandon,27.9378,-82.2859,295.53,57,0,5.66,US,1706733977
180,kailua-kona,19.6406,-155.9956,301.08,80,100,4.12,US,1706733978
181,crane,31.3974,-102.3501,291.81,28,99,6.11,US,1706733979
182,belyy yar,53.6039,91.3903,249.09,92,100,0.0,RU,1706733979
183,kukes,42.0769,20.4219,277.22,43,6,1.46,AL,1706733980
184,umba,66.6871,34.3429,271.99,93,100,5.35,RU,1706733980
185,puerto armuelles,8.2833,-82.8667,306.14,59,43,0.45,PA,1706733981
186,la ronge,55.1001,-105.2842,280.29,53,20,3.09,CA,1706733914
187,hilo,19.7297,-155.09,295.99,91,100,1.54,US,1706733982
188,geraldton,-28.7667,114.6,296.38,46,0,4.63,AU,1706733982
189,kristiansund,63.1115,7.732,276.51,75,75,16.46,NO,1706733983
190,fort bragg,35.139,-79.006,282.15,83,100,3.13,US,1706733983
191,roma,43.2128,-75.4557,278.05,80,100,0.0,US,1706733984
192,peniche,39.3558,-9.3811,287.29,87,35,3.41,PT,1706733984
193,arraial do cabo,-22.9661,-42.0278,300.07,89,75,1.54,BR,1706733985
194,hawaiian paradise park,19.5933,-154.9731,295.87,96,100,1.54,US,1706733985
195,new ulm,44.3125,-94.4605,286.64,64,0,3.6,US,1706733755
196,khovd,48.0056,91.6419,252.47,95,100,0.2,MN,1706733986
197,petropavlovsk-kamchatsky,53.0452,158.6483,256.18,73,0,5.0,RU,1706733987
198,kill devil hills,36.0307,-75.676,281.47,83,100,8.75,US,1706733987
199,sanchor,24.7553,71.7722,293.96,71,60,4.18,IN,1706733989
200,booue,-0.0921,11.9385,297.61,90,73,0.42,GA,1706733990
201,newnham,-41.3833,147.1333,290.85,77,40,8.23,AU,1706733991
202,medicine hat,50.0501,-110.6683,288.62,57,40,0.45,CA,1706733852
203,arbutus,39.2546,-76.7,280.01,81,100,2.06,US,1706733992
204,tazovsky,67.4667,78.7,247.37,99,60,4.58,RU,1706733992
205,zaragoza,41.6561,-0.8773,283.16,71,0,4.12,ES,1706733765
206,happy valley-goose bay,53.3168,-60.3315,270.32,80,100,9.26,CA,1706733993
207,kenai,60.5544,-151.2583,248.18,84,100,1.54,US,1706733994
208,puqi,29.7167,113.8833,280.48,96,100,3.51,CN,1706733994
209,peterhead,57.5058,-1.7981,277.84,66,7,13.47,GB,1706733995
210,dudinka,69.4058,86.1778,252.97,84,24,9.39,RU,1706733995
211,paveh,35.0434,46.3565,273.93,81,46,1.5,IR,1706733996
212,mingshui,36.7167,117.5,269.0,54,100,6.67,CN,1706733996
213,quepos,9.4236,-84.1652,303.34,63,7,2.42,CR,1706733997
214,bukama,-9.2,25.85,294.38,97,100,0.56,CD,1706733997
215,kearney,40.6995,-99.0815,292.65,38,0,6.17,US,1706733998
216,sao raimundo nonato,-9.0153,-42.6994,303.11,47,86,1.82,BR,1706733707
217,afif,23.9065,42.9172,287.68,30,0,4.2,SA,1706733999
218,fort-shevchenko,44.5086,50.263,272.56,83,93,2.75,KZ,1706733999
219,margate,51.3813,1.3862,284.32,84,100,6.26,GB,1706734000
220,gereida,11.2811,25.1414,295.29,18,46,7.87,SD,1706734000
221,kuloy,61.0305,42.4925,268.76,96,63,2.18,RU,1706734001
222,egilsstadir,65.2653,-14.3948,271.1,54,0,10.8,IS,1706734002
223,mwatate,-3.5029,38.3795,294.82,87,88,0.9,KE,1706734002
224,kiunga,-6.1219,141.2906,296.65,98,98,0.82,PG,1706734003
225,antonio enes,-16.2325,39.9086,298.57,83,89,2.38,MZ,1706734003
226,upata,8.0086,-62.3989,304.37,34,84,3.86,VE,1706734004
227,namibe,-15.1961,12.1522,298.19,82,34,2.87,AO,1706734004
228,saquarema,-22.92,-42.5103,300.17,90,100,2.22,BR,1706734005
229,mount pearl,47.5166,-52.7813,267.51,86,20,3.09,CA,1706734005
230,linkou,45.3,130.2833,245.36,92,4,1.98,CN,1706734005
231,holualoa,19.6228,-155.9522,299.01,80,100,4.12,US,1706734006
232,bereznik,62.8551,42.7072,268.43,96,54,2.95,RU,1706734006
233,nar'yan-mar,67.6713,53.087,273.21,93,100,9.39,RU,1706733926
234,altamira,-3.2033,-52.2064,300.2,83,75,1.54,BR,1706734007
235,alice springs,-23.7,133.8833,297.16,20,45,3.58,AU,1706733840
236,kharan,28.5833,65.4167,285.13,34,0,5.82,PK,1706733853
237,kavaratti,10.5669,72.642,300.65,72,85,4.75,IN,1706734009
238,san patricio,28.017,-97.5169,295.55,41,100,3.24,US,1706734009
239,codrington,-38.2667,141.9667,288.04,89,18,3.39,AU,1706734010
240,magadan,59.5667,150.8,247.49,80,77,4.0,RU,1706734010
241,island harbour,50.724,-1.2758,285.19,91,100,4.92,GB,1706734010
242,ebon,4.582,168.6964,301.21,78,72,4.94,MH,1706734011
243,adler,43.43,39.92,277.24,80,40,4.02,RU,1706734011
244,iskateley,67.6803,53.1512,273.16,93,100,9.39,RU,1706734012
245,sao joao da barra,-21.6403,-41.0511,303.2,84,100,4.66,BR,1706734012
246,malvan,16.0667,73.4667,294.7,80,67,3.14,IN,1706734013
247,nakatsugawa,35.4833,137.5,281.24,95,100,0.85,JP,1706734013
248,port alfred,-33.5906,26.891,296.82,89,98,8.67,ZA,1706733983
249,santa marta,11.2408,-74.199,306.18,66,20,7.6,CO,1706733823
250,ketchikan,55.3422,-131.6461,283.14,93,100,4.63,US,1706734015
251,nago,26.5881,127.9761,295.62,81,14,3.6,JP,1706734015
252,portland,45.5234,-122.6762,285.88,87,100,5.14,US,1706733948
253,lycksele,64.5954,18.6735,271.72,74,100,5.66,SE,1706734016
254,achinsk,56.2694,90.4993,251.59,98,80,2.24,RU,1706734017
255,chonchi,-42.6128,-73.8092,297.23,78,67,2.66,CL,1706734017
256,nadi,-17.8,177.4167,300.15,94,75,2.57,FJ,1706734018
257,trinidad,-14.8333,-64.9,308.14,55,20,1.54,BO,1706734018
258,kerikeri,-35.2268,173.9474,293.66,87,70,0.45,NZ,1706734019
259,luganville,-15.5333,167.1667,300.83,80,43,0.05,VU,1706734019
260,tromso,69.6496,18.957,277.16,70,100,6.17,NO,1706734019
261,el bolson,-41.9667,-71.5167,299.23,34,20,3.74,AR,1706734020
262,polyarnyy,69.1989,33.4478,271.75,89,100,10.64,RU,1706734020
263,donaghadee,54.6333,-5.5333,279.11,83,12,0.89,GB,1706734021
264,swift current,50.2834,-107.8014,286.6,54,0,3.09,CA,1706734021
265,santa eularia des riu,38.9846,1.5341,286.98,70,75,1.03,ES,1706734022
266,kudahuvadhoo,2.6708,72.8944,300.5,78,68,3.83,MV,1706734022
267,naryn,41.4287,75.9911,255.12,81,78,3.78,KG,1706734023
268,richards bay,-28.783,32.0377,295.01,86,4,2.61,ZA,1706734023
269,kuta,-8.7233,115.1723,299.12,88,20,3.6,ID,1706734024
270,thurso,58.5927,-3.5259,278.07,73,100,17.37,GB,1706734025
271,ak-dovurak,51.1833,90.6,247.65,96,100,0.45,RU,1706734025
272,ghanzi,-21.5667,21.7833,297.57,50,90,5.09,BW,1706734026
273,san luis de la loma,17.2706,-100.8939,301.64,65,100,3.35,MX,1706734027
274,petatlan,17.5167,-101.2667,304.04,65,100,2.07,MX,1706734027
275,piton saint-leu,-21.2196,55.3151,298.19,89,75,7.2,RE,1706734028
276,yeed,4.55,43.0333,301.33,29,100,5.55,SO,1706734028
277,fukuecho,32.6881,128.8419,286.59,87,100,1.9,JP,1706734029
278,airuk,7.2772,168.8203,300.37,85,100,6.0,MH,1706734029
279,luchegorsk,46.4764,134.2569,248.42,91,86,2.98,RU,1706734030
280,kem',64.9555,34.5793,274.31,91,100,6.05,RU,1706734031
281,saldus,56.6636,22.4881,275.17,86,74,6.82,LV,1706734031
